district,date,year,month,split,is_train,is_val,is_test,is_forecast_origin_train,is_forecast_origin_val,is_forecast_origin_test,rainfall_mm,rainfall_3m_mm,spi_3,spi_stress,spi_stress_z,soil_water_layer_1,soil_water_layer_2,soil_water_layer_3,soil_water_layer_4,soil_water_storage_mm,soil_water_climatology_mm,soil_water_anomaly_mm,soil_stress_z,ndvi_raw,ndvi,ndvi_artifact_masked,ndvi_imputed,ndvi_climatology,ndvi_anomaly,ndvi_stress_z,lst_raw,lst_celsius,lst_imputed,lst_climatology_celsius,lst_anomaly_celsius,lst_stress_z,groundwater_depth_m_bgl_raw,groundwater_n_wells,groundwater_is_qualifying,groundwater_low_sample_flag,groundwater_as_of_depth_m_bgl,groundwater_climatology_m_bgl,groundwater_anomaly_m_bgl,groundwater_stress_z,months_since_last_gw_obs,last_gw_obs_date,groundwater_stale_flag,surface_water_frequency_raw,surface_water_frequency,valid_pixels,surface_water_climatology,surface_water_anomaly,surface_water_stress_z,wsi,wsi_category
Dharashiv,2014-12-01,2014,12,train,1,0,0,1,0,0,14.351448703672904,107.04045893401111,0.02680687059731746,-0.02680687059731746,-0.005169809514290433,0.2086021275878323,0.2826881007295142,0.331078340918701,0.4337061050976389,1132.0475941803486,1129.8249288993748,2.2226652809738425,-0.039193774110432573,0.4297541180030496,0.4297541180030496,0,0,0.4169948436268024,0.012759274376247187,-0.23915478251026057,33.350440523627086,33.350440523627086,0,33.45397760369566,-0.10353708006857687,-0.05215909904064232,,0,0,0,3.225,3.481666666666667,-0.2566666666666668,-0.13946883881595326,2,2014-10-01,0,0.2900167728950016,0.2900167728950016,149050,0.4106353572626635,-0.12061858436766187,0.9875005067684829,0.08539236712948395,Normal
Dharashiv,2015-01-01,2015,1,train,1,0,0,1,0,0,0.3979085089646879,69.63992905896724,1.2698065847807642,-1.2698065847807642,-1.3206035451448324,0.1893794320280959,0.270335141670475,0.3177222480264997,0.4258880734360279,1103.7154173659392,1091.2067733548158,12.508644011123351,-0.22057345835940717,0.3823516169468491,0.3823516169468491,0,0,0.3578399920830162,0.024511624863832904,-0.4594361826873129,33.00976755168742,33.00976755168742,0,33.926652901461736,-0.9168853497743186,-0.46190131821485514,6.5,113,1,0,6.5,6.508333333333334,-0.008333333333333748,-0.004800266773763617,0,2015-01-01,0,0.2320295202952029,0.2320295202952029,149050,0.37068500503186846,-0.13865548473666556,1.135168035352901,-0.22202445597121165,Normal
Dharashiv,2015-02-01,2015,2,train,1,0,0,1,0,0,1.4184198093644569,16.167777022002277,0.7166747019990681,-0.7166747019990681,-0.7352386970588751,0.1814009019484284,0.2664184510371568,0.3070312025825501,0.4184092258933305,1080.5018406520237,1067.2689386261168,13.232902025906924,-0.23334479431902605,0.3134261648455069,0.3134261648455069,0,0,0.28644356356545214,0.026982601280054752,-0.5057511854048367,39.54866101560712,39.54866101560712,0,39.398968432877865,0.14969258272925146,0.07541095656795734,,0,0,0,6.5,6.508333333333334,-0.008333333333333748,-0.004800266773763617,1,2015-01-01,0,0.2439516940623951,0.2439516940623951,149050,0.39846270826344626,-0.15451101420105115,1.2649767498494804,-0.023124539523177317,Normal
Dharashiv,2015-03-01,2015,3,train,1,0,0,1,0,0,7.235567086126596,9.05189540445597,0.2870724363683553,-0.2870724363683553,-0.2806019769811171,0.2271353234205247,0.2751659927938121,0.2994896333219924,0.4111859212719153,1066.458258321892,1049.2186075307184,17.239650791173517,-0.30399853033919183,0.2612555795631865,0.2612555795631865,0,0,0.2437469344426189,0.0175086451205676,-0.32817510560426233,45.75407585315074,45.75407585315074,0,45.60466630529166,0.14940954785907934,0.0752683714784852,8.9,114,1,0,8.9,8.365,0.5350000000000001,0.28984372306351097,0,2015-03-01,0,0.372740691043274,0.372740691043274,149050,0.5165425472436542,-0.14380185620038022,1.1773012145398356,0.10493961602621009,Normal
Dharashiv,2015-04-01,2015,4,train,1,0,0,1,0,0,4.943342643805333,13.597329539296613,0.02588841354539842,-0.02588841354539842,-0.004197830698015524,0.236756279719421,0.2948971081211416,0.2943791802945377,0.4036660262857861,1053.3831317780025,1028.2494218571396,25.133709920862884,-0.44319986352773333,0.2373822737964015,0.2373822737964015,0,0,0.22603004176831873,0.011352232028082776,-0.2127817383358661,47.63694567154477,47.63694567154477,0,48.58713260449938,-0.9501869329546082,-0.4786777288897597,,0,0,0,8.9,8.365,0.5350000000000001,0.28984372306351097,1,2015-03-01,0,0.4729553840992955,0.4729553840992955,149050,0.5760849826680086,-0.10312959856871307,0.844318737310086,-0.0007824501796296346,Normal
Dharashiv,2015-05-01,2015,5,train,1,0,0,1,0,0,44.65566185754449,56.834571587476646,0.42594471307780357,-0.42594471307780357,-0.4275668359774303,0.2107969935578343,0.2685969671718127,0.2899723084616459,0.396319861313356,1028.9857526297571,1010.8907816786573,18.094970951099867,-0.31908097456829526,0.217794683261007,0.217794683261007,0,0,0.21861497976573274,-0.0008202965047257316,0.015375312607652373,48.03532693149443,48.03532693149443,0,47.71615390838488,0.3191730231095491,0.1607904850363337,11.3,114,1,0,11.3,10.596666666666666,0.7033333333333349,0.38112913095788203,0,2015-05-01,0,0.6633076148943308,0.6633076148943308,149050,0.6357137425919713,0.027593872302359435,-0.22591015327477393,-0.06921050586977189,Normal
Dharashiv,2015-06-01,2015,6,train,1,0,0,1,0,0,136.00503100216957,185.60403550351964,0.1323239062670698,-0.1323239062670698,-0.11683569874975547,0.3646406125318515,0.3545441016358261,0.3004395403025309,0.3904926206923447,1054.3266263471069,1038.4445994303471,15.882026916759742,-0.2800586218355641,0.2675633849295871,0.2675633849295871,0,0,0.2635707946885626,0.003992590241024496,-0.07483552924626784,44.85950464050988,44.85950464050988,0,42.64862561740078,2.2108790231091007,1.1137793132358633,3.0,1,0,1,11.3,10.596666666666666,0.7033333333333349,0.38112913095788203,1,2015-05-01,0,0.627889969808789,0.627889969808789,149050,0.5938633568153864,0.034026612993402594,-0.27857479633634874,0.12410063300430152,Normal
Dharashiv,2015-07-01,2015,7,train,1,0,0,1,0,0,26.64253456807916,207.30322742779347,-1.660068311232048,1.660068311232048,1.780005598537949,0.2497284497748758,0.3251826748365301,0.3252905023685206,0.3877811298743314,1052.884850367734,1118.1306433263044,-65.24579295857029,1.1505236045950327,0.3048104164962879,0.3048104164962879,0,0,0.46079439621519447,-0.1559839797189066,2.923701900650882,41.63817539942855,41.63817539942855,0,36.34360225900448,5.29457314042407,2.6672585766026193,,0,0,0,11.3,10.596666666666666,0.7033333333333349,0.38112913095788203,2,2015-05-01,0,0.3360013418316001,0.3360013418316001,149050,0.4179326847813932,-0.08193134294979315,0.6707692940295734,1.5955646842289901,Severe Stress
Dharashiv,2015-08-01,2015,8,train,1,0,0,1,0,0,92.5330646093712,255.18063017962015,-2.3046210133999403,2.3046210133999403,2.4621186828361643,0.32253588763447,0.3416962578675929,0.318800850017215,0.3851999123120838,1051.898172568841,1201.6638951709613,-149.76572260212038,2.6409212180528465,0.4908762174451809,0.4908762174451809,0,0,0.5770975909495893,-0.08622137350440845,1.6160992561277348,39.82945469387254,39.82945469387254,0,33.70858049472683,6.12087419914571,3.0835260503492545,,0,0,0,11.3,10.596666666666666,0.7033333333333349,0.38112913095788203,3,2015-05-01,0,0.2199463267359946,0.2199463267359946,149050,0.36536598456893654,-0.14541965783294195,1.190546104955196,1.8957234072131797,Severe Stress
Dharashiv,2015-09-01,2015,9,train,1,0,0,1,0,0,223.9846970170812,343.1602961945318,-1.4271263268626284,1.4271263268626284,1.5334892548994064,0.3913036825642431,0.4200510639618399,0.4043875364970091,0.3861726085527919,1136.6272376541067,1258.68171787351,-122.05448021940333,2.1522699651787347,0.510059778026706,0.510059778026706,0,0,0.5593234740569986,-0.04926369603029257,0.9233791955841203,36.42808663300677,36.42808663300677,0,33.71013338409328,2.7179532489134886,1.369229194062811,4.8,114,1,0,4.8,3.185,1.6149999999999998,0.8755164390590744,0,2015-09-01,0,0.1658570949345857,0.1658570949345857,149050,0.34761399977636137,-0.18175690484177567,1.4880379883487072,1.3903203395221422,Moderate Stress
Dharashiv,2015-10-01,2015,10,train,1,0,0,1,0,0,63.07781374857644,379.59557537502906,-0.3749704558643181,0.3749704558643181,0.4200205130645619,0.3002028591151945,0.3752790770041395,0.4219510517534249,0.3929691477155296,1146.33925275375,1250.317119243042,-103.97786648929196,1.8335126960189314,0.4698500959130923,0.4698500959130923,0,0,0.5068043306361782,-0.036954234723085955,0.6926555309826441,39.34167727981867,39.34167727981867,0,35.855476951343896,3.486200328474773,1.7562506890091676,4.55,112,1,0,4.55,3.481666666666667,1.068333333333333,0.5790648173823075,0,2015-10-01,0,0.1136598456893659,0.1136598456893659,149050,0.38796063960639604,-0.27430079391703016,2.2456918593440722,1.2545326843002809,Moderate Stress
Dharashiv,2015-11-01,2015,11,train,1,0,0,1,0,0,25.44625346558554,312.5087642312434,0.38600874389508305,-0.38600874389508305,-0.3853036556012687,0.205906529088913,0.2922618303384259,0.3664579294730204,0.3910333389421715,1078.691161228572,1178.7172118664746,-100.0260506379027,1.7638276295668587,0.4074253290580413,0.4074253290580413,0,0,0.45475446281977194,-0.047329133761730646,0.8871185270737091,38.11426362343632,38.11426362343632,0,35.12714884698774,2.9871147764485855,1.5048252796713188,,0,0,0,4.55,3.481666666666667,1.068333333333333,0.5790648173823075,1,2015-10-01,0,0.1158671586715867,0.1158671586715867,149050,0.3961091356368109,-0.2802419769652242,2.2943321356468744,1.1073107889566334,Moderate Stress
Dharashiv,2015-12-01,2015,12,train,1,0,0,1,0,0,1.6510624602192,90.17512967438141,-0.25132092492588515,0.25132092492588515,0.2891654834653337,0.1878944837916973,0.2778070350570827,0.333399960640196,0.3877070842073791,1044.3064520402938,1129.8249288993748,-85.51847685908092,1.5080056781264486,0.3581309438260478,0.3581309438260478,0,0,0.4169948436268024,-0.05886389980075457,1.1033216105738912,36.74628342462968,36.74628342462968,0,33.45397760369566,3.2923058209340184,1.6585720330575386,,0,0,0,4.55,3.481666666666667,1.068333333333333,0.5790648173823075,2,2015-10-01,0,0.1145320362294532,0.1145320362294532,149050,0.4106353572626635,-0.2961033210332103,2.4241884541178518,1.2603863461205618,Moderate Stress
Dharashiv,2016-01-01,2016,1,train,1,0,0,1,0,0,0.4696430400486358,27.5669589658536,0.046683993378028095,-0.046683993378028095,-0.026205243050326028,0.1817337566599405,0.2704970969295677,0.3136255518310573,0.3839341511135314,1020.9716962443406,1091.2067733548158,-70.23507711047523,1.2385030577751557,0.2715746257411315,0.2715746257411315,0,0,0.3578399920830162,-0.0862653663418847,1.6169238404393806,36.40111092390322,36.40111092390322,0,33.926652901461736,2.474458022441482,1.2465630765224576,9.6,114,1,0,9.6,6.508333333333334,3.091666666666666,1.676297343954243,0,2016-01-01,0,0.1352364978195236,0.1352364978195236,149050,0.37068500503186846,-0.23544850721234487,1.9276094261010794,1.279948583623665,Moderate Stress
Dharashiv,2016-02-01,2016,2,train,1,0,0,1,0,0,4.114174564328457,6.2348800645965206,-0.4757658379072552,0.4757658379072552,0.5266896010958084,0.1823374612112007,0.2674810752466042,0.301607150200726,0.3798793126010225,1004.0636970470264,1067.2689386261168,-63.2052415790904,1.114541169222206,0.2200393917194205,0.2200393917194205,0,0,0.28644356356545214,-0.06640417184603165,1.2446534816412198,40.6329982081911,40.6329982081911,0,39.398968432877865,1.2340297753132319,0.6216698522600047,10.0,1,0,1,9.6,6.508333333333334,3.091666666666666,1.676297343954243,1,2016-01-01,0,0.3342435424354243,0.3342435424354243,149050,0.39846270826344626,-0.06421916582802195,0.5257602643231072,0.9516019520827649,Moderate Stress
Dharashiv,2016-03-01,2016,3,train,1,0,0,1,0,0,8.633125193935804,13.216942798313124,0.6899780220780064,-0.6899780220780064,-0.7069863064937134,0.204320112299748,0.2674541957829857,0.2937575519128963,0.375364135990139,991.4114433740576,1049.2186075307184,-57.80716415666075,1.019353185257011,0.2035669724646187,0.2035669724646187,0,0,0.2437469344426189,-0.04017996197800022,0.7531172843189136,48.67338846921513,48.67338846921513,0,45.60466630529166,3.068722163923475,1.5459368099842419,10.9,113,1,0,10.9,8.365,2.535,1.3744228267589993,0,2016-03-01,0,0.625119087554512,0.625119087554512,149050,0.5165425472436542,0.10857654031085773,-0.8889126757890087,0.5161551873394072,Moderate Stress
Dharashiv,2016-04-01,2016,4,train,1,0,0,1,0,0,7.7873188995327185,20.534618657797207,0.4148232154415206,-0.4148232154415206,-0.41579724905430504,0.1891039535001547,0.2643015387250141,0.2880205638216971,0.3698573870238998,975.1458673040564,1028.2494218571396,-53.1035545530832,0.9364112263915235,0.1902995631223681,0.1902995631223681,0,0,0.22603004176831873,-0.035730478645950636,0.6697179320375396,52.11634165879458,52.11634165879458,0,48.58713260449938,3.529209054295201,1.7779172879531762,,0,0,0,10.9,8.365,2.535,1.3744228267589993,1,2016-03-01,0,0.7266689030526668,0.7266689030526668,149050,0.5760849826680086,0.1505839203846583,-1.23282575790951,0.5183077110295705,Moderate Stress
Dharashiv,2016-05-01,2016,5,train,1,0,0,1,0,0,26.732184932818985,43.15262902628774,0.08286659457862418,-0.08286659457862418,-0.06449633332092754,0.1938794419093383,0.2627880749195582,0.284700678033849,0.3644799308301026,962.608614120026,1010.8907816786573,-48.28216755863127,0.8513924183968572,0.1817525192481539,0.1817525192481539,0,0,0.21861497976573274,-0.036862460517578854,0.6909353516440007,48.369606081004086,48.369606081004086,0,47.71615390838488,0.653452172619204,0.3291910160822874,12.625,112,1,0,12.625,10.596666666666666,2.028333333333334,1.0996627871561426,0,2016-05-01,0,0.7636363636363637,0.7636363636363637,149050,0.6357137425919713,0.12792262104439234,-1.0472984223014783,0.30989780294281366,Normal
Dharashiv,2016-06-01,2016,6,train,1,0,0,1,0,0,151.6028967687423,186.12240060109426,0.1383782122363336,-0.1383782122363336,-0.12324281069589996,0.3393741916149483,0.3284854141501329,0.2877747803429751,0.3608542339208084,981.9504743418444,1038.4445994303471,-56.494125088502756,0.9961994710760754,0.2074200422377231,0.2074200422377231,0,0,0.2635707946885626,-0.0561507524508395,1.052467451845621,41.14349184907174,41.14349184907174,0,42.64862561740078,-1.5051337683290456,-0.7582444979102352,13.4,1,0,1,12.625,10.596666666666666,2.028333333333334,1.0996627871561426,1,2016-05-01,0,0.7305400872190541,0.7305400872190541,149050,0.5938633568153864,0.13667673040366768,-1.1189680366806434,0.19131239413184342,Normal
Dharashiv,2016-07-01,2016,7,train,1,0,0,1,0,0,371.2244869311738,549.5595686327354,1.4826006002349028,-1.4826006002349028,-1.5457978259436367,0.4616181428090209,0.4643305791763273,0.4167336603908337,0.365746761149015,1121.132305676699,1118.1306433263044,3.001662350394554,-0.052930361185832,0.6180932955743067,0.6180932955743067,0,0,0.46079439621519447,0.15729889935911223,-2.9483482332947877,39.58373137533896,39.58373137533896,0,36.34360225900448,3.2401291163344794,1.6322868615902812,,0,0,0,12.625,10.596666666666666,2.028333333333334,1.0996627871561426,2,2016-05-01,0,0.3892988929889299,0.3892988929889299,149050,0.4179326847813932,-0.028633791792463337,0.23442394100375133,-0.26345047177901343,Normal
Dharashiv,2016-08-01,2016,8,train,1,0,0,1,0,0,73.45015522558035,596.2775389254966,0.619632209726549,-0.619632209726549,-0.6325411930543824,0.4085067382799581,0.4290256600274955,0.4633458249700852,0.4170199527455512,1240.4675649529242,1201.6638951709613,38.80366978196298,-0.6842515969942726,0.6207211661896835,0.6207211661896835,0,0,0.5770975909495893,0.04362357524009419,-0.8176630066272821,32.562215527786094,32.562215527786094,0,33.70858049472683,-1.1463649669407374,-0.5775067619038607,,0,0,0,12.625,10.596666666666666,2.028333333333334,1.0996627871561426,3,2016-05-01,0,0.3320697752432069,0.3320697752432069,149050,0.36536598456893654,-0.03329620932572963,0.2725950047830499,-0.22328412777343412,Normal
Dharashiv,2016-09-01,2016,9,train,1,0,0,1,0,0,286.64189222203095,731.3165343787853,1.1266859261673035,-1.1266859261673035,-1.1691427358963893,0.4159628423929393,0.4384223542724495,0.4565346577153373,0.4315371758818688,1265.4963093364952,1258.68171787351,6.814591462985163,-0.12016634296734938,0.5709653923650185,0.5709653923650185,0,0,0.5593234740569986,0.011641918308019972,-0.21821150316665922,30.536951635761376,30.536951635761376,0,33.71013338409328,-3.1731817483319062,-1.5985606410339,2.25,114,1,0,2.25,3.185,-0.935,-0.507321918152673,0,2016-09-01,0,0.3382891647098289,0.3382891647098289,149050,0.34761399977636137,-0.009324835066532478,0.0763421275585962,-0.5895101689430625,Wet
Dharashiv,2016-10-01,2016,10,train,1,0,0,1,0,0,42.2045692361199,402.2966166837314,-0.19250815207060315,0.19250815207060315,0.22692548081928615,0.3282555358860141,0.3960454747247818,0.4453037994532914,0.4673268787158544,1310.0139735835596,1250.317119243042,59.696854340517575,-1.0526753821882269,0.4765304338293629,0.4765304338293629,0,0,0.5068043306361782,-0.03027389680681536,0.5674419244444135,35.141653259887065,35.141653259887065,0,35.855476951343896,-0.713823691456831,-0.3596045068645282,2.0,114,1,0,2.0,3.481666666666667,-1.481666666666667,-0.8037735398294399,0,2016-10-01,0,0.5515263334451527,0.5515263334451527,149050,0.38796063960639604,0.16356569383875663,-1.3391071235206347,-0.460132191189855,Normal
Dharashiv,2016-11-01,2016,11,train,1,0,0,1,0,0,6.960198984687842,335.80666044283885,0.5832678643290108,-0.5832678643290108,-0.5940577677050317,0.1890792025419836,0.2951398976491701,0.3723993899813416,0.4575120518981129,1208.040261558264,1178.7172118664746,29.323049691789492,-0.517073351388941,0.4285960725277296,0.4285960725277296,0,0,0.45475446281977194,-0.026158390292042366,0.49030250127373753,35.81358903245242,35.81358903245242,0,35.12714884698774,0.6864401854646829,0.34580945875057273,,0,0,0,2.0,3.481666666666667,-1.481666666666667,-0.8037735398294399,1,2016-10-01,0,0.5897148607849715,0.5897148607849715,149050,0.3961091356368109,0.1936057251481606,-1.5850439026404752,-0.44397276692326293,Normal
Dharashiv,2016-12-01,2016,12,train,1,0,0,1,0,0,15.678458962959718,64.84322718376762,-0.7459641199905105,0.7459641199905105,0.8126332996389892,0.1840765190054746,0.2742195880630316,0.3376520779933138,0.4458590522085114,1156.2545746528926,1129.8249288993748,26.42964575351789,-0.4660519846822246,0.4281443726776517,0.4281443726776517,0,0,0.4169948436268024,0.011149529050849316,-0.20898235406016652,33.102897366971675,33.102897366971675,0,33.45397760369566,-0.3510802367239876,-0.17686445113547544,,0,0,0,2.0,3.481666666666667,-1.481666666666667,-0.8037735398294399,2,2016-10-01,0,0.6366185843676618,0.6366185843676618,149050,0.4106353572626635,0.22598322710499835,-1.8501174794685482,-0.4488594182561442,Normal
Dharashiv,2017-01-01,2017,1,train,1,0,0,1,0,0,0.5743965961087831,23.213054543756513,-0.14135016927653432,0.14135016927653432,0.17278634012098562,0.1818660274122587,0.2688562509594891,0.3201914611768042,0.4355771927723451,1122.969181007382,1091.2067733548158,31.762407652566253,-0.5600882154386823,0.4099804684791717,0.4099804684791717,0,0,0.3578399920830162,0.05214047639615549,-0.9773004267168652,32.53531210973072,32.53531210973072,0,33.926652901461736,-1.391340791731018,-0.7009187636653175,5.6,114,1,0,5.6,6.508333333333334,-0.9083333333333341,-0.4928608634367335,0,2017-01-01,0,0.5812948674941295,0.5812948674941295,149050,0.37068500503186846,0.21060986246226104,-1.7242562330028677,-0.7137730270232469,Wet
Dharashiv,2017-02-01,2017,2,train,1,0,0,1,0,0,1.150742366343085,17.403597925411756,0.825662164397855,-0.825662164397855,-0.8505772471520339,0.1812128269398078,0.266396662135429,0.3086038206858738,0.4265178679281348,1096.9417182122306,1067.2689386261168,29.672779586113847,-0.523240377344288,0.3424954142876422,0.3424954142876422,0,0,0.28644356356545214,0.056051850722190044,-1.0506136770377774,38.68253193643864,38.68253193643864,0,39.398968432877865,-0.716436496439222,-0.3609207652886614,,0,0,0,5.6,6.508333333333334,-0.9083333333333341,-0.4928608634367335,1,2017-01-01,0,0.5437839651123784,0.5437839651123784,149050,0.39846270826344626,0.1453212568489321,-1.1897404992346046,-0.7446589049156831,Wet
Dharashiv,2017-03-01,2017,3,train,1,0,0,1,0,0,0.5611400335728257,2.286278996024864,-0.838092894588265,0.838092894588265,0.9101307461350251,0.1993104708909792,0.2678795653947542,0.2990776135182107,0.4174181845464725,1074.4626922212117,1049.2186075307184,25.24408469049331,-0.44514617718342264,0.2727404375844326,0.2727404375844326,0,0,0.2437469344426189,0.028993503141813703,-0.5434427329973643,44.12611490636761,44.12611490636761,0,45.60466630529166,-1.478551398924047,-0.7448530401096877,8.75,114,1,0,8.75,8.365,0.3849999999999998,0.20850029028634917,0,2017-03-01,0,0.6186380409258638,0.6186380409258638,149050,0.5165425472436542,0.1020954936822096,-0.835852553555506,-0.24177724457076774,Normal
Dharashiv,2017-04-01,2017,4,train,1,0,0,1,0,0,0.0013422762555007,1.713224676171582,-1.3752060263155232,1.3752060263155232,1.4785433734768951,0.1819667283963646,0.2639769886215735,0.2915853310349681,0.4076058818762689,1048.4893936896017,1028.2494218571396,20.23997183246206,-0.35690523930596807,0.239830932342434,0.239830932342434,0,0,0.22603004176831873,0.013800890574115265,-0.2586784237389535,49.13134068308256,49.13134068308256,0,48.58713260449938,0.544208078583182,0.27415688225645374,,0,0,0,8.75,8.365,0.3849999999999998,0.20850029028634917,1,2017-03-01,0,0.5550620597115062,0.5550620597115062,149050,0.5760849826680086,-0.02102292295650232,0.17211400036018545,0.2529551472224937,Normal
Dharashiv,2017-05-01,2017,5,train,1,0,0,1,0,0,11.253984066865057,11.816466376693553,-1.1964517344241536,1.1964517344241536,1.2893724321970537,0.1912847674418581,0.262460446317774,0.2874725443704749,0.3985821518813665,1028.8071264501873,1010.8907816786573,17.91634477153002,-0.3159311372121268,0.2327350290485134,0.2327350290485134,0,0,0.21861497976573274,0.014120049282780656,-0.2646606080941407,47.946061021078464,47.946061021078464,0,47.71615390838488,0.22990711269358144,0.11582080403648627,10.5,113,1,0,10.5,10.596666666666666,-0.09666666666666579,-0.05270251052031365,0,2017-05-01,0,0.6109560550150956,0.6109560550150956,149050,0.6357137425919713,-0.024757687576875687,0.2026903993008157,0.1624315632846291,Normal
Dharashiv,2017-06-01,2017,6,train,1,0,0,1,0,0,244.2372817101311,255.49260805325181,0.8646391456459609,-0.8646391456459609,-0.8918255559503017,0.4081251338397823,0.4030791915193225,0.3720992752724456,0.3939499500975477,1125.6922734683685,1038.4445994303471,87.24767403802139,-1.5384977923480265,0.372094835945659,0.372094835945659,0,0,0.2635707946885626,0.10852404125709642,-2.034131622115736,43.29929381506413,43.29929381506413,0,42.64862561740078,0.6506681976633502,0.3277885269899461,,0,0,0,10.5,10.596666666666666,-0.09666666666666579,-0.05270251052031365,1,2017-05-01,0,0.527339818852734,0.527339818852734,149050,0.5938633568153864,-0.06652353796265242,0.5446260855616861,-0.6074571447304578,Wet
Dharashiv,2017-07-01,2017,7,train,1,0,0,1,0,0,90.2567369023028,345.74800267929913,-0.13674742065116133,0.13674742065116133,0.1679153729362344,0.4090890794059669,0.4332275150912977,0.4491376881679711,0.4000628799169188,1199.111992251506,1118.1306433263044,80.9813489252017,-1.4279994041846151,0.77243321139401,0.77243321139401,0,0,0.46079439621519447,0.31163881517881553,-5.841234451748343,35.73950207800513,35.73950207800513,0,36.34360225900448,-0.604100180999346,-0.30432885638985496,,0,0,0,10.5,10.596666666666666,-0.09666666666666579,-0.05270251052031365,2,2017-05-01,0,0.4448373029184837,0.4448373029184837,149050,0.4179326847813932,0.026904618137090497,-0.22026725138644895,-1.2797695168822236,Wet
Dharashiv,2017-08-01,2017,8,train,1,0,0,1,0,0,215.40983649427343,549.9038551067075,0.30473690396436187,-0.30473690396436187,-0.2992958160324029,0.4059313694102331,0.4285875782152598,0.4557632243359426,0.4133443754450804,1227.7889783970015,1201.6638951709613,26.12508322604026,-0.46068142573813087,0.6757580878417146,0.6757580878417146,0,0,0.5770975909495893,0.0986604968921253,-1.849253255382252,31.315759266599503,31.315759266599503,0,33.70858049472683,-2.3928212281273282,-1.2054367318624366,,0,0,0,10.5,10.596666666666666,-0.09666666666666579,-0.05270251052031365,3,2017-05-01,0,0.4208788996980879,0.4208788996980879,149050,0.36536598456893654,0.05551291512915135,-0.45448246727168395,-0.7203087011345367,Wet
Dharashiv,2017-09-01,2017,9,train,1,0,0,1,0,0,188.98663894692373,494.6532123435001,-0.27184552261217404,0.27184552261217404,0.3108861225762808,0.4411611767941434,0.4551136919520944,0.4776832529290057,0.4536617641198396,1327.8078339809108,1258.68171787351,69.12611610740078,-1.2189479914213341,0.5893652075841254,0.5893652075841254,0,0,0.5593234740569986,0.0300417335271268,-0.5630903479343773,32.80709275132299,32.80709275132299,0,33.71013338409328,-0.903040632770292,-0.4549267351483403,1.6749999999999998,112,1,0,1.6749999999999998,3.185,-1.5100000000000002,-0.8191384104651259,0,2017-09-01,0,0.417450519959745,0.417450519959745,149050,0.34761399977636137,0.06983652018338365,-0.5717493654363269,-0.5528277879715373,Wet
Dharashiv,2017-10-01,2017,10,train,1,0,0,0,0,0,178.63715913946473,583.0336345806621,1.060500871142125,-1.060500871142125,-1.0991008419351536,0.3882793874539397,0.4272131311142444,0.4603890789437989,0.4662806586367747,1329.6448963188066,1250.317119243042,79.32777707576452,-1.3988408430206887,0.5574863568207505,0.5574863568207505,0,0,0.5068043306361782,0.05068202618457229,-0.949963813923073,32.941801230639875,32.941801230639875,0,35.855476951343896,-2.9136757207040205,-1.4678287275230943,1.7,95,1,0,1.7,3.481666666666667,-1.781666666666667,-0.9664604053837631,0,2017-10-01,0,0.5043944984904395,0.5043944984904395,149050,0.38796063960639604,0.11643385888404345,-0.9532402925782383,-1.1392391540606683,Wet
Dharashiv,2017-11-01,2017,11,train,1,0,0,0,0,0,5.090403955204275,372.7142020415929,0.8781284926395487,-0.8781284926395487,-0.9061009752480838,0.209055622997934,0.3193628597587737,0.3987089853578139,0.4619234505559386,1241.8058851675478,1178.7172118664746,63.088673301073186,-1.1124856412053887,0.4751392790088646,0.4751392790088646,0,0,0.45475446281977194,0.020384816189092658,-0.382084916309166,34.31295276909328,34.31295276909328,0,35.12714884698774,-0.8141960778944579,-0.41016932134141154,,0,0,0,1.7,3.481666666666667,-1.781666666666667,-0.9664604053837631,1,2017-10-01,0,0.5311036564911104,0.5311036564911104,149050,0.3961091356368109,0.13499452085429947,-1.1051958407027136,-0.8137495166984211,Wet
Dharashiv,2017-12-01,2017,12,train,1,0,0,0,0,0,2.103175186263086,185.83073828093225,1.0379479735274684,-1.0379479735274684,-1.0752337066333326,0.1883944888478575,0.2827120589333085,0.354814367737199,0.4512694682314604,1180.9227863235883,1129.8249288993748,51.097857424213544,-0.9010433998115277,0.4536734436327231,0.4536734436327231,0,0,0.4169948436268024,0.036678600005920714,-0.6874891430759269,32.10584298750517,32.10584298750517,0,33.45397760369566,-1.3481346161904924,-0.6791526950482286,,0,0,0,1.7,3.481666666666667,-1.781666666666667,-0.9664604053837631,2,2017-10-01,0,0.5587185508218718,0.5587185508218718,149050,0.4106353572626635,0.14808319355920835,-1.2123523870739341,-0.9202886228377855,Wet
Dharashiv,2018-01-01,2018,1,validation,0,1,0,0,1,0,0.3611887953982646,7.5547679368657965,-1.1629321060873319,1.1629321060873319,1.2538994957056577,0.1818069656249792,0.2720194290114635,0.3305953746422262,0.440764393931521,1140.9239419591336,1091.2067733548158,49.71716860431775,-0.8766967713798793,0.4146852025827718,0.4146852025827718,0,0,0.3578399920830162,0.056845210499755605,-1.0654840983063485,32.67690379175582,32.67690379175582,0,33.926652901461736,-1.2497491097059168,-0.6295888153879775,2.4,113,1,0,2.4,6.508333333333334,-4.108333333333334,-2.2281874293495147,0,2018-01-01,0,0.5287957061388796,0.5287957061388796,149050,0.37068500503186846,0.15811070110701114,-1.2944472718463906,-0.8067508150940755,Wet
